raw_data_identifier,biosample_id,biosample_name,match_confidence,processedsample_placeholder,material_processing_protocol_id
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_74RM_BESC-866-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run990.mzML,nmdc:bsm-11-n2a7p974,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-866-CL3_75_7 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_74RM_BESC-866-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run989.mzML,nmdc:bsm-11-n2a7p974,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-866-CL3_75_7 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run945.mzML,nmdc:bsm-11-n6vwc542,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co2_41_10 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run944.mzML,nmdc:bsm-11-n6vwc542,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co2_41_10 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run932.mzML,nmdc:bsm-11-n6vwc542,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co2_41_10 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run931.mzML,nmdc:bsm-11-n6vwc542,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co2_41_10 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RM_BESC-833-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run844.mzML,nmdc:bsm-11-nm187g36,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-833-CL2_42_16 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_55RM_BESC-833-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run843.mzML,nmdc:bsm-11-nm187g36,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-833-CL2_42_16 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_55RM_BESC-833-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run832.mzML,nmdc:bsm-11-nm187g36,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-833-CL2_42_16 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_55RM_BESC-833-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run831.mzML,nmdc:bsm-11-nm187g36,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-833-CL2_42_16 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_36RM_BESC-351-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run714.mzML,nmdc:bsm-11-nrkha596,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co1_10_3 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_36RM_BESC-351-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run713.mzML,nmdc:bsm-11-nrkha596,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co1_10_3 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_36RM_BESC-351-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run704.mzML,nmdc:bsm-11-nrkha596,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co1_10_3 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_36RM_BESC-351-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run703.mzML,nmdc:bsm-11-nrkha596,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co1_10_3 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_20RM_BESC-258-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run791.mzML,nmdc:bsm-11-nx7zwq61,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-258-CL1_34_5 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_20RM_BESC-258-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run790.mzML,nmdc:bsm-11-nx7zwq61,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-258-CL1_34_5 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_20RM_BESC-258-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run780.mzML,nmdc:bsm-11-nx7zwq61,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-258-CL1_34_5 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RM_BESC-258-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run779.mzML,nmdc:bsm-11-nx7zwq61,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-258-CL1_34_5 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_38RM_BESC-351-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1048.mzML,nmdc:bsm-11-p4wss361,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co3_11_46 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_38RM_BESC-351-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1047.mzML,nmdc:bsm-11-p4wss361,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co3_11_46 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38RM_BESC-351-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1033.mzML,nmdc:bsm-11-p4wss361,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co3_11_46 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_38RM_BESC-351-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1032.mzML,nmdc:bsm-11-p4wss361,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-351-Co3_11_46 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_89RM_GW-4579-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run975.mzML,nmdc:bsm-11-pgmhxj86,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL3_72_14 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_89RM_GW-4579-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run974.mzML,nmdc:bsm-11-pgmhxj86,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL3_72_14 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_89RM_GW-4579-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run962.mzML,nmdc:bsm-11-pgmhxj86,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL3_72_14 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_89RM_GW-4579-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run961.mzML,nmdc:bsm-11-pgmhxj86,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL3_72_14 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_65RM_BESC-845-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1037.mzML,nmdc:bsm-11-pq105b36,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co3_28_42 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_65RM_BESC-845-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1036.mzML,nmdc:bsm-11-pq105b36,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co3_28_42 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_65RM_BESC-845-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1023.mzML,nmdc:bsm-11-pq105b36,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co3_28_42 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_65RM_BESC-845-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1022.mzML,nmdc:bsm-11-pq105b36,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co3_28_42 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run909.mzML,nmdc:bsm-11-pvr0ez88,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co2_54_22 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run908.mzML,nmdc:bsm-11-pvr0ez88,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co2_54_22 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run896.mzML,nmdc:bsm-11-pvr0ez88,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co2_54_22 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run895.mzML,nmdc:bsm-11-pvr0ez88,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co2_54_22 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81RM_BESC-904-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run859.mzML,nmdc:bsm-11-q3qsx507,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-904-Co2_51_17 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_81RM_BESC-904-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run858.mzML,nmdc:bsm-11-q3qsx507,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-904-Co2_51_17 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_81RM_BESC-904-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run847.mzML,nmdc:bsm-11-q3qsx507,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-904-Co2_51_17 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_81RM_BESC-904-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run846.mzML,nmdc:bsm-11-q3qsx507,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-904-Co2_51_17 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run951.mzML,nmdc:bsm-11-q3sa0t28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co3_23_35 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run950.mzML,nmdc:bsm-11-q3sa0t28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co3_23_35 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run938.mzML,nmdc:bsm-11-q3sa0t28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co3_23_35 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run937.mzML,nmdc:bsm-11-q3sa0t28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWA-24-3-Co3_23_35 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_92RM_GW-4579-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run992.mzML,nmdc:bsm-11-qam3hk28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-4579-Co3_14_51 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_92RM_GW-4579-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run991.mzML,nmdc:bsm-11-qam3hk28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-4579-Co3_14_51 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_92RM_GW-4579-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run978.mzML,nmdc:bsm-11-qam3hk28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-4579-Co3_14_51 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_92RM_GW-4579-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run977.mzML,nmdc:bsm-11-qam3hk28,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - GW-4579-Co3_14_51 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1051.mzML,nmdc:bsm-11-qhq2kh40,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_54RM_BESC-56-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1050.mzML,nmdc:bsm-11-qhq2kh40,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1036.mzML,nmdc:bsm-11-qhq2kh40,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_54RM_BESC-56-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1035.mzML,nmdc:bsm-11-qhq2kh40,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-56-Co3_6_53 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_19RM_BESC-234-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run995.mzML,nmdc:bsm-11-qvm0vt03,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-234-Co3_21_62 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_19RM_BESC-234-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run994.mzML,nmdc:bsm-11-qvm0vt03,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-234-Co3_21_62 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_19RM_BESC-234-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run981.mzML,nmdc:bsm-11-qvm0vt03,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-234-Co3_21_62 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RM_BESC-234-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run980.mzML,nmdc:bsm-11-qvm0vt03,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-234-Co3_21_62 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run957.mzML,nmdc:bsm-11-qzncy838,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co3_24_32 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run956.mzML,nmdc:bsm-11-qzncy838,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co3_24_32 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run944.mzML,nmdc:bsm-11-qzncy838,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co3_24_32 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run943.mzML,nmdc:bsm-11-qzncy838,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - SKWD-24-1-Co3_24_32 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RM_BESC-360-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run732.mzML,nmdc:bsm-11-r3b0ak56,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-360-Co1_23_6 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_84RM_BESC-360-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run731.mzML,nmdc:bsm-11-r3b0ak56,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-360-Co1_23_6 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_84RM_BESC-360-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run722.mzML,nmdc:bsm-11-r3b0ak56,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-360-Co1_23_6 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_84RM_BESC-360-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run721.mzML,nmdc:bsm-11-r3b0ak56,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-360-Co1_23_6 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_64RM_BESC-845-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run841.mzML,nmdc:bsm-11-r7k97q10,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co2_60_28 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_64RM_BESC-845-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run840.mzML,nmdc:bsm-11-r7k97q10,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co2_60_28 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_64RM_BESC-845-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run829.mzML,nmdc:bsm-11-r7k97q10,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co2_60_28 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_64RM_BESC-845-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run828.mzML,nmdc:bsm-11-r7k97q10,"Root microbial communities from poplar common garden site in Corvallis, Oregon, USA - BESC-845-Co2_60_28 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RM_GW-4579-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run850.mzML,nmdc:bsm-11-rk62cv25,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL2_50_20 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_88RM_GW-4579-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run849.mzML,nmdc:bsm-11-rk62cv25,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL2_50_20 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_88RM_GW-4579-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run838.mzML,nmdc:bsm-11-rk62cv25,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL2_50_20 endosphere",high,ProcessedSample3_root,root
20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_88RM_GW-4579-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run837.mzML,nmdc:bsm-11-rk62cv25,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - GW-4579-CL2_50_20 endosphere",high,ProcessedSample3_root,root
20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_68RM_BESC-847-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run989.mzML,nmdc:bsm-11-rpj4zm44,"Root microbial communities from poplar common garden site in Clatskanie, Oregon, USA - BESC-847-CL3_83_27 endosphere",high,ProcessedSample3_root,root
